2024-10-14 00:00:01|13102024_5785.csv|9784
2024-10-14 00:07:01|13102024_5786.csv|14782
2024-10-14 00:10:01|13102024_5787.csv|12267
2024-10-14 00:17:02|13102024_5788.csv|10940
2024-10-14 00:20:01|13102024_5789.csv|6675
2024-10-14 00:27:01|13102024_5790.csv|6716
2024-10-14 00:30:01|13102024_5791.csv|7097
2024-10-14 00:31:01|13102024_5792.csv|690
2024-10-14 00:32:01|13102024_5793.csv|224
2024-10-14 00:32:01|13102024_5794.csv|7
2024-10-14 00:32:01|13102024_5796.csv|304
2024-10-14 00:32:01|14102024_5795.csv|6
2024-10-14 00:34:01|13102024_5797.csv|1
2024-10-14 00:39:01|14102024_5798.csv|837
2024-10-14 00:39:01|14102024_5800.csv|3
2024-10-14 00:40:01|14102024_5799.csv|6820
2024-10-14 00:43:01|14102024_5801.csv|3344
2024-10-14 00:51:02|14102024_5802.csv|7794
2024-10-14 00:52:01|14102024_5803.csv|3529
2024-10-14 01:01:01|14102024_5804.csv|5159
2024-10-14 01:02:01|14102024_5805.csv|8434
2024-10-14 01:10:01|14102024_5806.csv|9356
2024-10-14 01:12:01|14102024_5807.csv|6909
2024-10-14 01:20:01|14102024_5808.csv|8063
2024-10-14 01:21:01|14102024_5809.csv|3962
2024-10-14 01:29:01|14102024_5810.csv|5527
2024-10-14 01:31:02|14102024_5811.csv|6597
2024-10-14 01:39:01|14102024_5812.csv|6957
2024-10-14 01:40:01|14102024_5813.csv|4441
2024-10-14 01:49:02|14102024_5814.csv|4944
2024-10-14 01:51:01|14102024_5815.csv|5460
2024-10-14 01:59:01|14102024_5816.csv|5700
2024-10-14 02:00:01|14102024_5817.csv|6080
2024-10-14 02:09:02|14102024_5818.csv|7712
2024-10-14 02:10:01|14102024_5819.csv|4083
2024-10-14 02:18:01|14102024_5820.csv|7839
2024-10-14 02:21:01|14102024_5821.csv|2580
2024-10-14 02:28:01|14102024_5822.csv|4633
2024-10-14 02:30:01|14102024_5823.csv|4585
2024-10-14 02:38:02|14102024_5824.csv|11087
2024-10-14 02:40:01|14102024_5825.csv|5788
2024-10-14 02:48:01|14102024_5826.csv|4758
2024-10-14 02:50:01|14102024_5827.csv|2612
2024-10-14 02:58:01|14102024_5828.csv|9204
2024-10-14 03:00:01|14102024_5829.csv|4873
2024-10-14 03:08:02|14102024_5830.csv|11133
2024-10-14 03:09:01|14102024_5831.csv|3369
2024-10-14 03:18:02|14102024_5832.csv|693
2024-10-14 03:19:01|14102024_5833.csv|12860
2024-10-14 03:29:01|14102024_5834.csv|6533
2024-10-14 03:34:01|14102024_5835.csv|2528
2024-10-14 03:38:01|14102024_5836.csv|2269
2024-10-14 03:44:02|14102024_5837.csv|3651
2024-10-14 03:48:01|14102024_5838.csv|1730
2024-10-14 03:54:01|14102024_5839.csv|2459
2024-10-14 03:58:02|14102024_5840.csv|2128
2024-10-14 04:03:01|14102024_5841.csv|1674
2024-10-14 04:08:01|14102024_5842.csv|3038
2024-10-14 04:13:01|14102024_5843.csv|1768
2024-10-14 04:17:01|14102024_5844.csv|1928
2024-10-14 04:23:01|14102024_5845.csv|1094
2024-10-14 04:27:01|14102024_5846.csv|2924
2024-10-14 04:33:01|14102024_5847.csv|1494
2024-10-14 04:36:01|14102024_5848.csv|2569
2024-10-14 04:46:02|14102024_5849.csv|2202
2024-10-14 04:46:02|14102024_5850.csv|1405
2024-10-14 04:55:01|14102024_5852.csv|1505
2024-10-14 04:56:01|14102024_5851.csv|2326
2024-10-14 05:05:01|14102024_5854.csv|2292
2024-10-14 05:06:01|14102024_5853.csv|1731
2024-10-14 05:15:01|14102024_5855.csv|2490
2024-10-14 05:15:01|14102024_5856.csv|2039
2024-10-14 05:25:01|14102024_5857.csv|1450
2024-10-14 05:25:01|14102024_5858.csv|2573
2024-10-14 05:34:01|14102024_5859.csv|1093
2024-10-14 05:35:01|14102024_5860.csv|2812
2024-10-14 05:45:01|14102024_5861.csv|4507
2024-10-14 05:55:01|14102024_5862.csv|5063
2024-10-14 05:55:01|14102024_5863.csv|2692
2024-10-14 06:05:01|14102024_5864.csv|6798
2024-10-14 06:05:01|14102024_5865.csv|2264
2024-10-14 06:14:02|14102024_5866.csv|3567
2024-10-14 06:15:01|14102024_5867.csv|5616
2024-10-14 06:24:01|14102024_5868.csv|7728
2024-10-14 06:24:01|14102024_5869.csv|2977
2024-10-14 06:34:02|14102024_5870.csv|11167
2024-10-14 06:37:02|14102024_5871.csv|8260
2024-10-14 06:43:02|14102024_5872.csv|12654
2024-10-14 06:46:01|14102024_5873.csv|11325
2024-10-14 06:53:01|14102024_5874.csv|10472
2024-10-14 06:56:01|14102024_5875.csv|14579
2024-10-14 07:03:02|14102024_5876.csv|6480
2024-10-14 07:06:01|14102024_5877.csv|10265
2024-10-14 07:13:01|14102024_5878.csv|10699
2024-10-14 07:16:01|14102024_5879.csv|8786
2024-10-14 07:23:01|14102024_5880.csv|7317
2024-10-14 07:25:02|14102024_5881.csv|7234
2024-10-14 07:32:01|14102024_5882.csv|7706
2024-10-14 07:35:02|14102024_5883.csv|13257
2024-10-14 07:43:01|14102024_5884.csv|13524
2024-10-14 07:45:01|14102024_5885.csv|12730
2024-10-14 07:52:01|14102024_5886.csv|9971
2024-10-14 07:55:02|14102024_5887.csv|9469
2024-10-14 08:01:01|NexG01_20241013.csv|0
2024-10-14 08:01:01|NexG02_20241013.csv|0
2024-10-14 08:02:01|14102024_5888.csv|8818
2024-10-14 08:04:01|14102024_5889.csv|8234
2024-10-14 08:12:01|14102024_5890.csv|6092
2024-10-14 08:14:02|14102024_5891.csv|9661
2024-10-14 08:22:02|14102024_5892.csv|11657
2024-10-14 08:24:02|14102024_5893.csv|11562
2024-10-14 08:32:02|14102024_5894.csv|8899
2024-10-14 08:34:01|14102024_5895.csv|11507
2024-10-14 08:41:01|14102024_5896.csv|15955
2024-10-14 08:43:02|14102024_5897.csv|13297
2024-10-14 08:51:02|14102024_5898.csv|27081
2024-10-14 08:55:02|14102024_5899.csv|33060
2024-10-14 09:01:01|14102024_5900.csv|10826
2024-10-14 09:04:02|14102024_5901.csv|16999
2024-10-14 09:11:02|14102024_5902.csv|23030
2024-10-14 09:14:02|14102024_5903.csv|15156
2024-10-14 09:20:02|14102024_5904.csv|14349
2024-10-14 09:24:02|14102024_5905.csv|15511
2024-10-14 09:30:01|14102024_5906.csv|15989
2024-10-14 09:33:02|14102024_5907.csv|15815
2024-10-14 09:40:01|14102024_5908.csv|21079
2024-10-14 09:43:02|14102024_5909.csv|25325
2024-10-14 09:50:01|14102024_5910.csv|21695
2024-10-14 09:52:02|14102024_5911.csv|24545
2024-10-14 10:01:01|14102024_5912.csv|13019
2024-10-14 10:02:03|14102024_5913.csv|67691
2024-10-14 10:10:01|14102024_5914.csv|36540
2024-10-14 10:11:03|14102024_5915.csv|49705
2024-10-14 10:20:04|14102024_5916.csv|118207
2024-10-14 10:21:03|14102024_5917.csv|112093
2024-10-14 10:22:01|14102024_5918.csv|1
2024-10-14 10:30:02|14102024_5919.csv|56650
2024-10-14 10:32:02|14102024_5920.csv|47949
2024-10-14 10:39:02|14102024_5921.csv|89885
2024-10-14 10:42:03|14102024_5922.csv|86407
2024-10-14 10:48:02|14102024_5923.csv|76767
2024-10-14 10:52:02|14102024_5924.csv|83812
2024-10-14 10:56:02|14102024_5925.csv|26354
2024-10-14 10:58:03|14102024_5926.csv|85735
2024-10-14 11:06:03|14102024_5927.csv|92637
2024-10-14 11:08:02|14102024_5928.csv|33650
2024-10-14 11:09:01|14102024_5929.csv|15269
2024-10-14 11:14:02|14102024_5930.csv|38268
2024-10-14 11:19:02|14102024_5931.csv|70265
2024-10-14 11:24:02|14102024_5932.csv|56504
2024-10-14 11:25:02|14102024_5933.csv|31290
2024-10-14 11:34:02|14102024_5934.csv|33901
