2024-10-16 00:02:01|15102024_6436.csv|16021
2024-10-16 00:07:01|15102024_6437.csv|17686
2024-10-16 00:11:01|15102024_6438.csv|13044
2024-10-16 00:16:02|15102024_6439.csv|14197
2024-10-16 00:21:01|15102024_6440.csv|9479
2024-10-16 00:26:01|15102024_6441.csv|6454
2024-10-16 00:31:01|15102024_6442.csv|9021
2024-10-16 00:31:01|15102024_6443.csv|1705
2024-10-16 00:32:01|15102024_6444.csv|688
2024-10-16 00:32:01|15102024_6446.csv|507
2024-10-16 00:32:01|16102024_6445.csv|15
2024-10-16 00:33:02|15102024_6448.csv|45
2024-10-16 00:33:02|16102024_6447.csv|421
2024-10-16 00:34:01|15102024_6450.csv|1
2024-10-16 00:34:01|16102024_6449.csv|2310
2024-10-16 00:43:02|16102024_6451.csv|8860
2024-10-16 00:43:02|16102024_6452.csv|7046
2024-10-16 00:53:02|16102024_6453.csv|8943
2024-10-16 00:53:02|16102024_6454.csv|6603
2024-10-16 01:02:01|16102024_6455.csv|11435
2024-10-16 01:02:02|16102024_6456.csv|9691
2024-10-16 01:12:02|16102024_6457.csv|13991
2024-10-16 01:12:02|16102024_6458.csv|12150
2024-10-16 01:22:02|16102024_6459.csv|12894
2024-10-16 01:22:02|16102024_6460.csv|9004
2024-10-16 01:32:01|16102024_6461.csv|9124
2024-10-16 01:32:02|16102024_6462.csv|12435
2024-10-16 01:41:01|16102024_6463.csv|12839
2024-10-16 01:42:02|16102024_6464.csv|9713
2024-10-16 01:51:01|16102024_6465.csv|8519
2024-10-16 01:51:01|16102024_6466.csv|8571
2024-10-16 02:01:01|16102024_6467.csv|8132
2024-10-16 02:01:01|16102024_6468.csv|6119
2024-10-16 02:09:01|16102024_6469.csv|8886
2024-10-16 02:10:01|16102024_6470.csv|7831
2024-10-16 02:19:02|16102024_6471.csv|7104
2024-10-16 02:20:01|16102024_6472.csv|7199
2024-10-16 02:28:01|16102024_6473.csv|9153
2024-10-16 02:29:02|16102024_6474.csv|6812
2024-10-16 02:39:02|16102024_6475.csv|8613
2024-10-16 02:39:02|16102024_6476.csv|7362
2024-10-16 02:45:01|16102024_6477.csv|4278
2024-10-16 02:45:02|16102024_6478.csv|6575
2024-10-16 02:45:02|16102024_6479.csv|1
2024-10-16 02:54:01|16102024_6480.csv|8266
2024-10-16 02:57:01|16102024_6481.csv|5168
2024-10-16 03:07:02|16102024_6482.csv|5116
2024-10-16 03:07:02|16102024_6483.csv|3923
2024-10-16 03:17:01|16102024_6484.csv|5548
2024-10-16 03:17:02|16102024_6485.csv|3686
2024-10-16 03:26:01|16102024_6486.csv|3693
2024-10-16 03:27:01|16102024_6487.csv|7715
2024-10-16 03:37:01|16102024_6488.csv|4830
2024-10-16 03:38:02|16102024_6489.csv|3501
2024-10-16 03:46:02|16102024_6490.csv|5944
2024-10-16 03:47:01|16102024_6491.csv|2045
2024-10-16 03:56:01|16102024_6492.csv|4389
2024-10-16 03:57:01|16102024_6493.csv|2513
2024-10-16 04:06:01|16102024_6494.csv|2318
2024-10-16 04:07:01|16102024_6495.csv|4600
2024-10-16 04:16:01|16102024_6496.csv|6921
2024-10-16 04:18:01|16102024_6497.csv|756
2024-10-16 04:26:01|16102024_6498.csv|4479
2024-10-16 04:29:01|16102024_6499.csv|3857
2024-10-16 04:35:01|16102024_6500.csv|4755
2024-10-16 04:38:01|16102024_6501.csv|1889
2024-10-16 04:46:01|16102024_6502.csv|3960
2024-10-16 04:48:01|16102024_6503.csv|3470
2024-10-16 04:57:01|16102024_6504.csv|4000
2024-10-16 04:58:01|16102024_6505.csv|2798
2024-10-16 05:06:01|16102024_6506.csv|6484
2024-10-16 05:08:01|16102024_6507.csv|1506
2024-10-16 05:16:01|16102024_6508.csv|2540
2024-10-16 05:17:01|16102024_6509.csv|4556
2024-10-16 05:26:02|16102024_6510.csv|3128
2024-10-16 05:27:01|16102024_6511.csv|4603
2024-10-16 05:27:01|16102024_6512.csv|1
2024-10-16 05:37:01|16102024_6513.csv|6444
2024-10-16 05:37:01|16102024_6514.csv|1165
2024-10-16 05:46:01|16102024_6515.csv|4940
2024-10-16 05:46:01|16102024_6516.csv|3677
2024-10-16 05:57:01|16102024_6517.csv|6327
2024-10-16 05:57:01|16102024_6518.csv|5493
2024-10-16 06:06:01|16102024_6519.csv|4683
2024-10-16 06:06:02|16102024_6520.csv|7522
2024-10-16 06:15:02|16102024_6521.csv|8857
2024-10-16 06:16:01|16102024_6522.csv|4276
2024-10-16 06:25:01|16102024_6523.csv|7479
2024-10-16 06:25:01|16102024_6524.csv|6995
2024-10-16 06:35:02|16102024_6525.csv|13636
2024-10-16 06:36:01|16102024_6526.csv|11582
2024-10-16 06:45:02|16102024_6527.csv|19085
2024-10-16 06:52:01|16102024_6528.csv|14779
2024-10-16 06:54:02|16102024_6529.csv|13486
2024-10-16 07:02:01|16102024_6530.csv|13991
2024-10-16 07:04:01|16102024_6531.csv|9020
2024-10-16 07:11:01|16102024_6532.csv|6789
2024-10-16 07:14:01|16102024_6533.csv|8150
2024-10-16 07:21:01|16102024_6534.csv|9503
2024-10-16 07:27:01|16102024_6535.csv|7109
2024-10-16 07:31:01|16102024_6536.csv|12369
2024-10-16 07:37:02|16102024_6537.csv|10827
2024-10-16 07:41:01|16102024_6538.csv|15466
2024-10-16 07:46:02|16102024_6539.csv|13229
2024-10-16 07:50:01|16102024_6540.csv|12618
2024-10-16 07:56:01|16102024_6541.csv|9031
2024-10-16 08:00:01|16102024_6542.csv|12382
2024-10-16 08:01:01|NexG01_20241015.csv|0
2024-10-16 08:01:01|NexG02_20241015.csv|0
2024-10-16 08:06:01|16102024_6543.csv|11489
2024-10-16 08:09:02|16102024_6544.csv|13794
2024-10-16 08:15:02|16102024_6545.csv|11055
2024-10-16 08:18:02|16102024_6546.csv|14304
2024-10-16 08:26:02|16102024_6547.csv|9937
2024-10-16 08:28:02|16102024_6548.csv|10586
2024-10-16 08:35:02|16102024_6549.csv|14509
2024-10-16 08:37:01|16102024_6550.csv|15619
2024-10-16 08:45:02|16102024_6551.csv|20472
2024-10-16 08:47:02|16102024_6552.csv|36177
2024-10-16 08:56:01|16102024_6553.csv|24299
2024-10-16 08:57:02|16102024_6554.csv|26548
2024-10-16 09:05:02|16102024_6555.csv|15919
2024-10-16 09:07:01|16102024_6556.csv|24182
2024-10-16 09:15:01|16102024_6557.csv|15181
2024-10-16 09:18:02|16102024_6558.csv|18436
2024-10-16 09:26:02|16102024_6559.csv|17554
2024-10-16 09:27:01|16102024_6560.csv|21889
2024-10-16 09:36:01|16102024_6561.csv|20863
2024-10-16 09:37:02|16102024_6562.csv|25099
2024-10-16 09:41:02|16102024_6563.csv|12901
2024-10-16 09:43:02|16102024_6564.csv|15351
2024-10-16 09:51:01|16102024_6565.csv|27321
2024-10-16 09:53:02|16102024_6566.csv|19347
2024-10-16 09:53:02|16102024_6567.csv|31
2024-10-16 10:00:02|16102024_6568.csv|26269
2024-10-16 10:03:02|16102024_6569.csv|22722
2024-10-16 10:10:01|16102024_6570.csv|27931
2024-10-16 10:12:02|16102024_6571.csv|26647
2024-10-16 10:20:02|16102024_6572.csv|33271
2024-10-16 10:22:02|16102024_6573.csv|23305
2024-10-16 10:30:02|16102024_6574.csv|28661
2024-10-16 10:32:01|16102024_6575.csv|25412
2024-10-16 10:40:03|16102024_6576.csv|79034
2024-10-16 10:41:03|16102024_6577.csv|84114
2024-10-16 10:49:02|16102024_6578.csv|49486
2024-10-16 10:51:03|16102024_6579.csv|53462
2024-10-16 10:59:01|16102024_6580.csv|42205
2024-10-16 11:02:03|16102024_6581.csv|87655
2024-10-16 11:10:03|16102024_6582.csv|53720
2024-10-16 11:10:03|16102024_6583.csv|31270
2024-10-16 11:20:02|16102024_6584.csv|40009
2024-10-16 11:20:03|16102024_6585.csv|31546
2024-10-16 11:30:03|16102024_6586.csv|39517
2024-10-16 11:30:03|16102024_6587.csv|29357
2024-10-16 11:34:02|16102024_6588.csv|24949
2024-10-16 11:40:02|16102024_6589.csv|56136
2024-10-16 11:42:01|16102024_6590.csv|3834
2024-10-16 11:44:02|16102024_6591.csv|67554
2024-10-16 11:46:01|16102024_6592.csv|28007
2024-10-16 11:50:02|16102024_6593.csv|44648
2024-10-16 11:56:02|16102024_6594.csv|54686
2024-10-16 11:56:02|16102024_6595.csv|16
2024-10-16 12:00:02|16102024_6596.csv|22428
2024-10-16 12:00:03|16102024_6597.csv|42952
2024-10-16 12:09:02|16102024_6598.csv|45256
2024-10-16 12:10:02|16102024_6599.csv|41878
2024-10-16 12:14:02|16102024_6600.csv|18625
2024-10-16 12:19:02|16102024_6601.csv|13635
2024-10-16 12:19:03|16102024_6602.csv|39846
2024-10-16 12:28:02|16102024_6603.csv|50220
2024-10-16 12:29:02|16102024_6604.csv|32871
2024-10-16 12:34:02|16102024_6605.csv|25286
2024-10-16 12:38:03|16102024_6606.csv|49385
2024-10-16 12:39:01|16102024_6607.csv|27982
2024-10-16 12:44:02|16102024_6608.csv|23934
2024-10-16 12:48:02|16102024_6609.csv|45184
2024-10-16 12:50:01|16102024_6610.csv|2
2024-10-16 12:51:02|16102024_6611.csv|8030
2024-10-16 12:54:03|16102024_6612.csv|52999
2024-10-16 13:01:02|16102024_6613.csv|46941
