2024-10-10 15:11:02|10102024_4720.csv|28419
2024-10-10 15:18:02|10102024_4721.csv|55883
2024-10-10 15:21:02|10102024_4722.csv|61573
2024-10-10 15:27:03|10102024_4723.csv|55323
2024-10-10 15:31:03|10102024_4724.csv|66463
2024-10-10 15:37:02|10102024_4725.csv|53128
2024-10-10 15:41:02|10102024_4726.csv|51421
2024-10-10 15:44:02|10102024_4727.csv|45289
2024-10-10 15:51:03|10102024_4728.csv|52051
2024-10-10 15:51:03|10102024_4729.csv|4
2024-10-10 15:54:03|10102024_4730.csv|69280
2024-10-10 16:00:03|10102024_4731.csv|58928
2024-10-10 16:04:03|10102024_4732.csv|104114
2024-10-10 16:10:06|10102024_4733.csv|205683
2024-10-10 16:14:04|10102024_4734.csv|143183
2024-10-10 16:19:03|10102024_4735.csv|105887
2024-10-10 16:24:03|10102024_4736.csv|119230
2024-10-10 16:30:04|10102024_4737.csv|181516
2024-10-10 16:34:03|10102024_4738.csv|102595
2024-10-10 16:34:04|10102024_4739.csv|54465
2024-10-10 16:39:03|10102024_4740.csv|72989
2024-10-10 16:44:02|10102024_4741.csv|81033
2024-10-10 16:49:03|10102024_4742.csv|103922
2024-10-10 16:54:02|10102024_4743.csv|57341
2024-10-10 16:59:03|10102024_4744.csv|102735
2024-10-10 17:04:02|10102024_4745.csv|77506
2024-10-10 17:09:03|10102024_4746.csv|77002
2024-10-10 17:15:03|10102024_4747.csv|46257
2024-10-10 17:19:02|10102024_4748.csv|57080
2024-10-10 17:24:02|10102024_4749.csv|36608
2024-10-10 17:29:03|10102024_4750.csv|50710
2024-10-10 17:35:02|10102024_4751.csv|71792
2024-10-10 17:40:04|10102024_4752.csv|159728
2024-10-10 17:45:04|10102024_4753.csv|115471
2024-10-10 17:50:02|10102024_4754.csv|56642
2024-10-10 17:55:02|10102024_4755.csv|40419
2024-10-10 18:00:02|10102024_4756.csv|48599
2024-10-10 18:05:03|10102024_4757.csv|47790
2024-10-10 18:06:01|10102024_4758.csv|2425
2024-10-10 18:10:03|10102024_4759.csv|55850
2024-10-10 18:16:03|10102024_4760.csv|60754
2024-10-10 18:20:03|10102024_4761.csv|57609
2024-10-10 18:26:02|10102024_4762.csv|45673
2024-10-10 18:29:02|10102024_4763.csv|64316
2024-10-10 18:32:01|10102024_4764.csv|13240
2024-10-10 18:36:02|10102024_4765.csv|69972
2024-10-10 18:42:04|10102024_4766.csv|123841
2024-10-10 18:46:03|10102024_4767.csv|73262
2024-10-10 18:53:02|10102024_4768.csv|53446
2024-10-10 18:57:03|10102024_4769.csv|56652
2024-10-10 19:03:02|10102024_4770.csv|70242
2024-10-10 19:07:02|10102024_4771.csv|62301
2024-10-10 19:12:03|10102024_4772.csv|62041
2024-10-10 19:17:02|10102024_4773.csv|51528
2024-10-10 19:23:03|10102024_4774.csv|54550
2024-10-10 19:27:02|10102024_4775.csv|47755
2024-10-10 19:32:02|10102024_4776.csv|49812
2024-10-10 19:32:03|10102024_4777.csv|25529
2024-10-10 19:42:03|10102024_4778.csv|56781
2024-10-10 19:42:04|10102024_4779.csv|52296
2024-10-10 19:52:03|10102024_4780.csv|46354
2024-10-10 19:52:03|10102024_4781.csv|1
2024-10-10 19:52:03|10102024_4782.csv|39199
2024-10-10 20:01:03|10102024_4783.csv|57201
2024-10-10 20:02:02|10102024_4784.csv|54557
2024-10-10 20:11:03|10102024_4785.csv|74459
2024-10-10 20:12:03|10102024_4786.csv|79736
2024-10-10 20:22:03|10102024_4788.csv|68143
2024-10-10 20:23:03|10102024_4787.csv|87340
2024-10-10 20:33:02|10102024_4789.csv|46920
2024-10-10 20:33:03|10102024_4790.csv|58740
2024-10-10 20:42:03|10102024_4791.csv|130168
2024-10-10 20:43:03|10102024_4792.csv|91657
2024-10-10 20:52:03|10102024_4793.csv|67862
2024-10-10 20:52:03|10102024_4794.csv|41166
2024-10-10 21:01:02|10102024_4795.csv|48095
2024-10-10 21:03:02|10102024_4796.csv|37938
2024-10-10 21:11:03|10102024_4797.csv|81411
2024-10-10 21:12:03|10102024_4798.csv|73372
2024-10-10 21:21:03|10102024_4799.csv|78533
2024-10-10 21:22:02|10102024_4800.csv|64810
2024-10-10 21:30:02|10102024_4801.csv|66491
2024-10-10 21:32:02|10102024_4802.csv|58483
2024-10-10 21:41:02|10102024_4803.csv|72490
2024-10-10 21:42:03|10102024_4804.csv|63001
2024-10-10 21:51:04|10102024_4805.csv|104095
2024-10-10 21:52:03|10102024_4806.csv|90697
2024-10-10 22:01:03|10102024_4807.csv|87912
2024-10-10 22:03:03|10102024_4808.csv|70801
2024-10-10 22:09:02|10102024_4809.csv|58507
2024-10-10 22:13:03|10102024_4810.csv|70973
2024-10-10 22:20:02|10102024_4811.csv|68121
2024-10-10 22:22:03|10102024_4812.csv|53063
2024-10-10 22:30:02|10102024_4813.csv|59135
2024-10-10 22:33:03|10102024_4814.csv|65419
2024-10-10 22:40:03|10102024_4815.csv|62787
2024-10-10 22:42:02|10102024_4816.csv|50399
2024-10-10 22:49:02|10102024_4817.csv|55224
2024-10-10 22:52:02|10102024_4818.csv|44205
2024-10-10 22:59:02|10102024_4819.csv|52868
2024-10-10 23:01:02|10102024_4820.csv|49222
2024-10-10 23:06:02|10102024_4821.csv|37315
2024-10-10 23:11:02|10102024_4822.csv|40426
2024-10-10 23:17:02|10102024_4823.csv|57198
2024-10-10 23:20:02|10102024_4824.csv|51373
2024-10-10 23:30:02|10102024_4826.csv|28099
2024-10-10 23:31:02|10102024_4825.csv|42028
2024-10-10 23:40:02|10102024_4827.csv|35606
2024-10-10 23:40:03|10102024_4828.csv|34409
2024-10-10 23:50:02|10102024_4829.csv|33549
2024-10-10 23:50:03|10102024_4830.csv|32164
