2024-10-15 03:01:01|15102024_6154.csv|282
2024-10-15 03:06:01|15102024_6155.csv|3633
2024-10-15 03:12:01|15102024_6156.csv|3311
2024-10-15 03:16:01|15102024_6157.csv|4464
2024-10-15 03:23:01|15102024_6158.csv|2986
2024-10-15 03:26:01|15102024_6159.csv|1982
2024-10-15 03:32:02|15102024_6160.csv|4878
2024-10-15 03:40:01|15102024_6161.csv|2404
2024-10-15 03:41:01|15102024_6162.csv|918
2024-10-15 03:42:01|15102024_6163.csv|1
2024-10-15 03:50:01|15102024_6164.csv|3944
2024-10-15 04:00:01|15102024_6165.csv|1527
2024-10-15 04:01:01|15102024_6166.csv|3274
2024-10-15 04:09:01|15102024_6167.csv|2650
2024-10-15 04:10:01|15102024_6168.csv|3514
2024-10-15 04:19:01|15102024_6169.csv|1588
2024-10-15 04:20:02|15102024_6170.csv|3722
2024-10-15 04:28:01|15102024_6171.csv|2368
2024-10-15 04:29:02|15102024_6172.csv|3440
2024-10-15 04:39:02|15102024_6173.csv|3909
2024-10-15 04:39:02|15102024_6174.csv|2042
2024-10-15 04:48:01|15102024_6175.csv|3320
2024-10-15 04:49:01|15102024_6176.csv|1698
2024-10-15 04:58:01|15102024_6177.csv|5042
2024-10-15 04:59:01|15102024_6178.csv|76
2024-10-15 05:07:01|15102024_6179.csv|3966
2024-10-15 05:08:01|15102024_6180.csv|3208
2024-10-15 05:17:01|15102024_6181.csv|2452
2024-10-15 05:18:01|15102024_6182.csv|3449
2024-10-15 05:22:01|15102024_6183.csv|1212
2024-10-15 05:24:01|15102024_6184.csv|1815
2024-10-15 05:33:01|15102024_6185.csv|1461
2024-10-15 05:34:01|15102024_6186.csv|3782
2024-10-15 05:43:01|15102024_6187.csv|3486
2024-10-15 05:43:01|15102024_6188.csv|1183
2024-10-15 05:53:01|15102024_6189.csv|2930
2024-10-15 05:53:01|15102024_6190.csv|2651
2024-10-15 06:02:01|15102024_6191.csv|530
2024-10-15 06:02:02|15102024_6192.csv|7344
2024-10-15 06:12:01|15102024_6193.csv|3681
2024-10-15 06:12:01|15102024_6194.csv|5280
2024-10-15 06:22:01|15102024_6195.csv|4761
2024-10-15 06:23:02|15102024_6196.csv|4958
2024-10-15 06:31:01|15102024_6197.csv|4892
2024-10-15 06:33:01|15102024_6198.csv|9051
2024-10-15 06:41:01|15102024_6199.csv|8274
2024-10-15 06:42:02|15102024_6200.csv|10508
2024-10-15 06:51:02|15102024_6201.csv|13286
2024-10-15 06:52:01|15102024_6202.csv|6507
2024-10-15 07:01:01|15102024_6203.csv|6710
2024-10-15 07:01:01|15102024_6204.csv|7571
2024-10-15 07:10:01|15102024_6205.csv|7029
2024-10-15 07:11:01|15102024_6206.csv|9448
2024-10-15 07:20:02|15102024_6207.csv|8319
2024-10-15 07:21:01|15102024_6208.csv|7693
2024-10-15 07:29:02|15102024_6209.csv|7547
2024-10-15 07:30:01|15102024_6210.csv|7967
2024-10-15 07:40:01|15102024_6211.csv|12053
2024-10-15 07:40:02|15102024_6212.csv|13372
2024-10-15 07:50:01|15102024_6213.csv|8937
2024-10-15 07:50:01|15102024_6214.csv|8993
2024-10-15 07:59:02|15102024_6215.csv|8104
2024-10-15 08:00:01|15102024_6216.csv|8635
2024-10-15 08:01:01|NexG01_20241014.csv|0
2024-10-15 08:01:01|NexG02_20241014.csv|0
2024-10-15 08:08:01|15102024_6217.csv|11946
2024-10-15 08:10:01|15102024_6218.csv|11156
2024-10-15 08:18:02|15102024_6219.csv|10353
2024-10-15 08:20:01|15102024_6220.csv|8936
2024-10-15 08:28:01|15102024_6221.csv|7260
2024-10-15 08:29:02|15102024_6222.csv|12224
2024-10-15 08:37:02|15102024_6223.csv|13660
2024-10-15 08:39:02|15102024_6224.csv|13479
2024-10-15 08:48:01|15102024_6225.csv|22244
2024-10-15 08:48:02|15102024_6226.csv|30220
2024-10-15 08:58:02|15102024_6227.csv|18976
2024-10-15 08:58:02|15102024_6228.csv|22107
2024-10-15 09:08:01|15102024_6229.csv|14495
2024-10-15 09:08:01|15102024_6230.csv|17360
2024-10-15 09:17:01|15102024_6231.csv|12280
2024-10-15 09:18:02|15102024_6232.csv|18042
2024-10-15 09:28:01|15102024_6233.csv|12172
2024-10-15 09:28:02|15102024_6234.csv|19270
2024-10-15 09:30:01|15102024_6235.csv|1
2024-10-15 09:37:02|15102024_6236.csv|21858
2024-10-15 09:39:02|15102024_6237.csv|16215
2024-10-15 09:47:02|15102024_6238.csv|21109
2024-10-15 09:48:01|15102024_6239.csv|3
2024-10-15 09:49:02|15102024_6240.csv|23429
2024-10-15 09:59:02|15102024_6241.csv|22330
2024-10-15 10:00:01|15102024_6242.csv|9
2024-10-15 10:00:02|15102024_6243.csv|26253
2024-10-15 10:09:02|15102024_6244.csv|53991
2024-10-15 10:12:02|15102024_6245.csv|37975
2024-10-15 10:19:02|15102024_6246.csv|26954
2024-10-15 10:20:01|15102024_6247.csv|2873
2024-10-15 10:22:01|15102024_6248.csv|32401
2024-10-15 10:30:02|15102024_6249.csv|34846
2024-10-15 10:32:02|15102024_6250.csv|24071
2024-10-15 10:38:01|15102024_6251.csv|40971
2024-10-15 10:40:03|15102024_6252.csv|68046
2024-10-15 10:48:02|15102024_6253.csv|50072
2024-10-15 10:49:03|15102024_6254.csv|54641
2024-10-15 10:52:02|15102024_6255.csv|11564
2024-10-15 10:58:03|15102024_6256.csv|52807
2024-10-15 11:02:02|15102024_6257.csv|42927
2024-10-15 11:09:02|15102024_6258.csv|44987
2024-10-15 11:11:02|15102024_6259.csv|48869
2024-10-15 11:16:02|15102024_6260.csv|35100
2024-10-15 11:21:02|15102024_6261.csv|43885
2024-10-15 11:26:01|15102024_6262.csv|26580
2024-10-15 11:30:02|15102024_6263.csv|41033
2024-10-15 11:36:02|15102024_6264.csv|30003
2024-10-15 11:36:02|15102024_6265.csv|11835
2024-10-15 11:40:01|15102024_6266.csv|12635
2024-10-15 11:45:03|15102024_6267.csv|75548
2024-10-15 11:48:02|15102024_6268.csv|11995
2024-10-15 11:50:04|15102024_6269.csv|100123
2024-10-15 11:55:02|15102024_6270.csv|41048
2024-10-15 11:59:02|15102024_6271.csv|48969
2024-10-15 12:01:02|15102024_6272.csv|19580
2024-10-15 12:09:02|15102024_6273.csv|49785
2024-10-15 12:09:03|15102024_6274.csv|34319
2024-10-15 12:19:02|15102024_6275.csv|31277
2024-10-15 12:19:02|15102024_6276.csv|33188
2024-10-15 12:20:01|15102024_6277.csv|10218
2024-10-15 12:28:02|15102024_6278.csv|39530
2024-10-15 12:29:02|15102024_6279.csv|53818
2024-10-15 12:38:02|15102024_6280.csv|46368
2024-10-15 12:39:02|15102024_6281.csv|40546
2024-10-15 12:47:02|15102024_6282.csv|41970
2024-10-15 12:48:02|15102024_6283.csv|35805
2024-10-15 12:53:01|15102024_6284.csv|23150
2024-10-15 12:58:02|15102024_6285.csv|51289
2024-10-15 13:03:01|15102024_6286.csv|23824
2024-10-15 13:08:02|15102024_6287.csv|50223
2024-10-15 13:13:02|15102024_6288.csv|47010
2024-10-15 13:17:02|15102024_6289.csv|39344
2024-10-15 13:23:02|15102024_6290.csv|51761
2024-10-15 13:27:02|15102024_6291.csv|55405
2024-10-15 13:31:03|15102024_6292.csv|68822
2024-10-15 13:34:02|15102024_6293.csv|46482
2024-10-15 13:41:02|15102024_6294.csv|50944
2024-10-15 13:44:02|15102024_6295.csv|20555
2024-10-15 13:45:01|15102024_6296.csv|1
2024-10-15 13:50:02|15102024_6297.csv|47834
2024-10-15 13:54:02|15102024_6298.csv|36558
2024-10-15 13:57:02|15102024_6299.csv|29421
2024-10-15 14:04:02|15102024_6300.csv|48995
2024-10-15 14:07:02|15102024_6301.csv|35775
2024-10-15 14:14:03|15102024_6302.csv|83047
2024-10-15 14:17:03|15102024_6303.csv|60462
2024-10-15 14:22:02|15102024_6304.csv|25989
2024-10-15 14:26:02|15102024_6305.csv|40871
2024-10-15 14:27:02|15102024_6306.csv|14315
2024-10-15 14:36:02|15102024_6307.csv|39643
2024-10-15 14:37:02|15102024_6308.csv|32671
2024-10-15 14:45:02|15102024_6309.csv|41488
2024-10-15 14:47:02|15102024_6310.csv|26996
2024-10-15 14:51:02|15102024_6311.csv|14960
2024-10-15 14:56:02|15102024_6312.csv|36645
2024-10-15 15:01:01|15102024_6313.csv|23600
2024-10-15 15:02:02|15102024_6314.csv|20004
2024-10-15 15:02:02|15102024_6315.csv|3853
2024-10-15 15:10:02|15102024_6316.csv|26892
2024-10-15 15:13:02|15102024_6317.csv|29824
2024-10-15 15:13:02|15102024_6318.csv|2
2024-10-15 15:16:02|15102024_6319.csv|20540
2024-10-15 15:22:02|15102024_6320.csv|32021
2024-10-15 15:23:01|15102024_6321.csv|30184
2024-10-15 15:32:02|15102024_6322.csv|26390
2024-10-15 15:32:03|15102024_6323.csv|23148
2024-10-15 15:32:03|15102024_6324.csv|1
2024-10-15 15:42:01|15102024_6325.csv|30776
2024-10-15 15:42:02|15102024_6326.csv|28748
2024-10-15 15:51:02|15102024_6327.csv|23975
2024-10-15 15:52:02|15102024_6328.csv|26803
2024-10-15 15:55:02|15102024_6329.csv|13217
2024-10-15 16:01:02|15102024_6330.csv|33130
2024-10-15 16:04:02|15102024_6331.csv|26374
2024-10-15 16:11:01|15102024_6332.csv|33681
2024-10-15 16:15:02|15102024_6333.csv|20960
2024-10-15 16:15:02|15102024_6334.csv|1
2024-10-15 16:21:02|15102024_6335.csv|32907
2024-10-15 16:24:01|15102024_6336.csv|29223
2024-10-15 16:31:02|15102024_6337.csv|42499
2024-10-15 16:35:01|15102024_6338.csv|37999
2024-10-15 16:40:02|15102024_6339.csv|39015
2024-10-15 16:42:02|15102024_6340.csv|22483
2024-10-15 16:50:02|15102024_6341.csv|32860
2024-10-15 16:52:02|15102024_6342.csv|28959
2024-10-15 16:55:01|15102024_6343.csv|13648
2024-10-15 17:00:02|15102024_6344.csv|50914
2024-10-15 17:06:02|15102024_6345.csv|49160
2024-10-15 17:11:03|15102024_6346.csv|65977
2024-10-15 17:14:02|15102024_6347.csv|72644
2024-10-15 17:20:03|15102024_6348.csv|53996
2024-10-15 17:24:02|15102024_6349.csv|57872
2024-10-15 17:30:02|15102024_6350.csv|57767
2024-10-15 17:34:02|15102024_6351.csv|64261
2024-10-15 17:40:03|15102024_6352.csv|87997
2024-10-15 17:45:02|15102024_6353.csv|60799
2024-10-15 17:48:01|15102024_6354.csv|11139
2024-10-15 17:49:03|15102024_6355.csv|53993
2024-10-15 17:58:01|15102024_6356.csv|22650
2024-10-15 17:59:02|15102024_6357.csv|31551
2024-10-15 18:04:02|15102024_6358.csv|24665
2024-10-15 18:08:01|15102024_6359.csv|28864
2024-10-15 18:15:02|15102024_6360.csv|82342
2024-10-15 18:17:02|15102024_6361.csv|13480
2024-10-15 18:18:02|15102024_6362.csv|47472
2024-10-15 18:26:02|15102024_6363.csv|57673
2024-10-15 18:31:03|15102024_6364.csv|73985
2024-10-15 18:37:03|15102024_6365.csv|82383
2024-10-15 18:41:03|15102024_6366.csv|83323
2024-10-15 18:44:01|15102024_6367.csv|22436
2024-10-15 18:45:03|15102024_6368.csv|60459
2024-10-15 18:48:02|15102024_6369.csv|28902
2024-10-15 18:55:02|15102024_6370.csv|44624
2024-10-15 18:58:02|15102024_6371.csv|49747
2024-10-15 19:04:03|15102024_6372.csv|44789
2024-10-15 19:08:02|15102024_6373.csv|44402
2024-10-15 19:14:02|15102024_6374.csv|34630
2024-10-15 19:18:02|15102024_6375.csv|35911
2024-10-15 19:23:02|15102024_6376.csv|24346
2024-10-15 19:27:02|15102024_6377.csv|36604
2024-10-15 19:33:02|15102024_6378.csv|37347
2024-10-15 19:37:02|15102024_6379.csv|50768
2024-10-15 19:44:02|15102024_6380.csv|40988
2024-10-15 19:47:02|15102024_6381.csv|38539
2024-10-15 19:54:02|15102024_6382.csv|34110
2024-10-15 19:57:02|15102024_6383.csv|35637
2024-10-15 20:03:02|15102024_6384.csv|20797
2024-10-15 20:07:01|15102024_6385.csv|20236
2024-10-15 20:12:02|15102024_6386.csv|52658
2024-10-15 20:18:02|15102024_6387.csv|20335
2024-10-15 20:18:02|15102024_6388.csv|622
2024-10-15 20:22:02|15102024_6389.csv|28074
2024-10-15 20:22:02|15102024_6390.csv|3
2024-10-15 20:28:02|15102024_6391.csv|28113
2024-10-15 20:30:02|15102024_6392.csv|4587
2024-10-15 20:32:01|15102024_6393.csv|27907
2024-10-15 20:40:02|15102024_6394.csv|85274
2024-10-15 20:41:03|15102024_6395.csv|83793
2024-10-15 20:50:02|15102024_6396.csv|49825
2024-10-15 20:51:03|15102024_6397.csv|86497
2024-10-15 20:58:02|15102024_6398.csv|50602
2024-10-15 21:01:01|15102024_6399.csv|25681
2024-10-15 21:08:02|15102024_6400.csv|40778
2024-10-15 21:11:02|15102024_6401.csv|48037
2024-10-15 21:18:02|15102024_6402.csv|50902
2024-10-15 21:21:01|15102024_6403.csv|23730
2024-10-15 21:28:02|15102024_6404.csv|33210
2024-10-15 21:32:02|15102024_6405.csv|36411
2024-10-15 21:38:02|15102024_6406.csv|65386
2024-10-15 21:41:02|15102024_6407.csv|41156
2024-10-15 21:48:02|15102024_6408.csv|56111
2024-10-15 21:52:02|15102024_6409.csv|33757
2024-10-15 21:59:01|15102024_6410.csv|19902
2024-10-15 22:01:02|15102024_6411.csv|38863
2024-10-15 22:10:03|15102024_6412.csv|51912
2024-10-15 22:10:03|15102024_6413.csv|49680
2024-10-15 22:20:02|15102024_6414.csv|35047
2024-10-15 22:21:02|15102024_6415.csv|40892
2024-10-15 22:30:02|15102024_6416.csv|30599
2024-10-15 22:30:02|15102024_6417.csv|17171
2024-10-15 22:33:01|15102024_6418.csv|11766
2024-10-15 22:40:02|15102024_6419.csv|23849
2024-10-15 22:43:02|15102024_6420.csv|20180
2024-10-15 22:50:02|15102024_6421.csv|27005
2024-10-15 22:53:02|15102024_6422.csv|23825
2024-10-15 22:59:01|15102024_6423.csv|24471
2024-10-15 23:02:02|15102024_6424.csv|21762
2024-10-15 23:09:02|15102024_6425.csv|28950
2024-10-15 23:13:01|15102024_6426.csv|22674
2024-10-15 23:19:02|15102024_6427.csv|23728
2024-10-15 23:22:01|15102024_6428.csv|21049
2024-10-15 23:29:01|15102024_6429.csv|22081
2024-10-15 23:32:02|15102024_6430.csv|17997
2024-10-15 23:39:01|15102024_6431.csv|26025
2024-10-15 23:41:01|15102024_6432.csv|15228
2024-10-15 23:48:01|15102024_6433.csv|23450
2024-10-15 23:50:02|15102024_6434.csv|19545
2024-10-15 23:57:02|15102024_6435.csv|18234
