2024-10-11 07:46:01|11102024_4935.csv|19291
2024-10-11 07:50:02|11102024_4936.csv|16712
2024-10-11 07:56:02|11102024_4937.csv|16723
2024-10-11 08:00:01|11102024_4938.csv|15687
2024-10-11 08:01:02|NexG02_20241010.csv|0
2024-10-11 08:02:01|NexG01_20241010.csv|0
2024-10-11 08:06:01|11102024_4939.csv|12208
2024-10-11 08:10:01|11102024_4940.csv|8240
2024-10-11 08:16:01|11102024_4941.csv|13826
2024-10-11 08:20:02|11102024_4942.csv|8905
2024-10-11 08:26:02|11102024_4943.csv|12659
2024-10-11 08:31:02|11102024_4944.csv|8725
2024-10-11 08:37:02|11102024_4945.csv|22084
2024-10-11 08:40:01|11102024_4946.csv|11246
2024-10-11 08:47:01|11102024_4947.csv|21835
2024-10-11 08:50:02|11102024_4948.csv|30097
2024-10-11 08:57:02|11102024_4949.csv|22713
2024-10-11 08:59:01|11102024_4950.csv|15644
2024-10-11 09:07:01|11102024_4951.csv|15833
2024-10-11 09:09:01|11102024_4952.csv|18878
2024-10-11 09:17:01|11102024_4953.csv|23808
2024-10-11 09:20:02|11102024_4954.csv|18871
2024-10-11 09:27:02|11102024_4955.csv|15873
2024-10-11 09:31:02|11102024_4956.csv|17359
2024-10-11 09:36:01|11102024_4957.csv|22253
2024-10-11 09:41:01|11102024_4958.csv|21314
2024-10-11 09:46:01|11102024_4959.csv|20169
2024-10-11 09:50:02|11102024_4960.csv|22684
2024-10-11 09:55:02|11102024_4961.csv|20408
2024-10-11 10:00:02|11102024_4962.csv|23805
2024-10-11 10:05:02|11102024_4963.csv|32727
2024-10-11 10:09:02|11102024_4964.csv|35514
2024-10-11 10:15:02|11102024_4965.csv|44310
2024-10-11 10:20:02|11102024_4966.csv|33611
2024-10-11 10:25:02|11102024_4967.csv|49780
2024-10-11 10:30:02|11102024_4968.csv|40011
2024-10-11 10:35:03|11102024_4969.csv|70284
2024-10-11 10:40:03|11102024_4970.csv|75318
2024-10-11 10:40:03|11102024_4971.csv|1276
2024-10-11 10:44:03|11102024_4972.csv|93928
2024-10-11 10:50:03|11102024_4973.csv|81644
2024-10-11 10:54:02|11102024_4974.csv|82618
2024-10-11 10:56:02|11102024_4975.csv|42760
2024-10-11 10:59:03|11102024_4976.csv|93743
2024-10-11 11:06:04|11102024_4977.csv|110252
2024-10-11 11:09:03|11102024_4978.csv|114977
2024-10-11 11:10:01|11102024_4979.csv|2
2024-10-11 11:14:03|11102024_4980.csv|76688
2024-10-11 11:18:02|11102024_4981.csv|81909
2024-10-11 11:23:03|11102024_4982.csv|101729
2024-10-11 11:29:04|11102024_4983.csv|105198
2024-10-11 11:33:04|11102024_4984.csv|133644
2024-10-11 11:39:03|11102024_4985.csv|104545
2024-10-11 11:41:01|11102024_4986.csv|19788
2024-10-11 11:43:04|11102024_4987.csv|150127
2024-10-11 11:51:04|11102024_4988.csv|133232
2024-10-11 11:54:04|11102024_4989.csv|116656
2024-10-11 12:00:04|11102024_4990.csv|121279
2024-10-11 12:03:04|11102024_4991.csv|129801
2024-10-11 12:10:04|11102024_4992.csv|134130
2024-10-11 12:13:04|11102024_4993.csv|130711
2024-10-11 12:20:03|11102024_4994.csv|116638
2024-10-11 12:22:03|11102024_4995.csv|122363
2024-10-11 12:27:02|11102024_4996.csv|77377
2024-10-11 12:32:04|11102024_4997.csv|139068
2024-10-11 12:37:04|11102024_4998.csv|131785
2024-10-11 12:43:03|11102024_4999.csv|127105
2024-10-11 12:46:05|11102024_5000.csv|162777
2024-10-11 12:51:02|11102024_5001.csv|69161
2024-10-11 12:53:04|11102024_5002.csv|162954
2024-10-11 13:00:04|11102024_5003.csv|127343
2024-10-11 13:01:04|11102024_5004.csv|136786
2024-10-11 13:08:04|11102024_5005.csv|136763
2024-10-11 13:10:05|11102024_5006.csv|141978
2024-10-11 13:15:04|11102024_5007.csv|131485
2024-10-11 13:18:02|11102024_5008.csv|43614
2024-10-11 13:21:04|11102024_5009.csv|141093
2024-10-11 13:28:03|11102024_5010.csv|90186
2024-10-11 13:29:04|11102024_5011.csv|127350
2024-10-11 13:31:02|11102024_5012.csv|31955
2024-10-11 13:38:03|11102024_5013.csv|117139
2024-10-11 13:41:04|11102024_5014.csv|147733
2024-10-11 13:48:04|11102024_5015.csv|144580
2024-10-11 13:49:03|11102024_5016.csv|127331
2024-10-11 13:58:04|11102024_5017.csv|156278
2024-10-11 13:59:04|11102024_5018.csv|164883
2024-10-11 14:08:05|11102024_5019.csv|143335
2024-10-11 14:10:04|11102024_5020.csv|144087
2024-10-11 14:16:04|11102024_5021.csv|115847
2024-10-11 14:18:04|11102024_5022.csv|130268
2024-10-11 14:27:04|11102024_5023.csv|129612
2024-10-11 14:28:05|11102024_5024.csv|151667
2024-10-11 14:37:04|11102024_5025.csv|131881
2024-10-11 14:38:03|11102024_5026.csv|120963
2024-10-11 14:46:04|11102024_5027.csv|122951
2024-10-11 14:48:03|11102024_5028.csv|128843
2024-10-11 14:56:04|11102024_5029.csv|126878
2024-10-11 14:58:03|11102024_5030.csv|122107
2024-10-11 15:06:03|11102024_5031.csv|120287
2024-10-11 15:08:04|11102024_5032.csv|112415
2024-10-11 15:14:03|11102024_5033.csv|75773
2024-10-11 15:17:04|11102024_5034.csv|138164
2024-10-11 15:17:04|11102024_5035.csv|26199
2024-10-11 15:26:03|11102024_5036.csv|111657
2024-10-11 15:27:05|11102024_5037.csv|159230
2024-10-11 15:33:03|11102024_5038.csv|72997
2024-10-11 15:36:03|11102024_5039.csv|120704
2024-10-11 15:43:04|11102024_5040.csv|133335
2024-10-11 15:46:03|11102024_5041.csv|82642
2024-10-11 15:53:03|11102024_5042.csv|96280
2024-10-11 15:55:03|11102024_5043.csv|102128
2024-10-11 15:56:01|11102024_5044.csv|31739
2024-10-11 16:06:03|11102024_5045.csv|74886
2024-10-11 16:06:03|11102024_5046.csv|18
2024-10-11 16:06:05|11102024_5047.csv|84830
2024-10-11 16:15:02|11102024_5048.csv|67838
2024-10-11 16:16:03|11102024_5049.csv|76991
2024-10-11 16:25:03|11102024_5050.csv|89825
2024-10-11 16:26:03|11102024_5051.csv|98132
2024-10-11 16:33:03|11102024_5052.csv|84720
2024-10-11 16:35:03|11102024_5053.csv|90781
2024-10-11 16:43:03|11102024_5054.csv|106549
2024-10-11 16:45:03|11102024_5055.csv|81378
2024-10-11 16:52:02|11102024_5056.csv|77669
2024-10-11 16:54:03|11102024_5057.csv|76255
2024-10-11 17:02:03|11102024_5058.csv|66817
2024-10-11 17:04:03|11102024_5059.csv|63013
2024-10-11 17:13:03|11102024_5060.csv|82489
2024-10-11 17:13:03|11102024_5061.csv|2
2024-10-11 17:14:02|11102024_5062.csv|65734
2024-10-11 17:18:02|11102024_5063.csv|37089
2024-10-11 17:23:02|11102024_5064.csv|46896
2024-10-11 17:24:02|11102024_5065.csv|82400
2024-10-11 17:34:03|11102024_5066.csv|85441
2024-10-11 17:34:04|11102024_5067.csv|69414
2024-10-11 17:41:03|11102024_5068.csv|46211
2024-10-11 17:44:02|11102024_5069.csv|74981
2024-10-11 17:51:02|11102024_5070.csv|54070
2024-10-11 17:53:02|11102024_5071.csv|41000
2024-10-11 18:00:02|11102024_5072.csv|42209
2024-10-11 18:03:03|11102024_5073.csv|63247
2024-10-11 18:10:02|11102024_5074.csv|62555
2024-10-11 18:13:03|11102024_5075.csv|69115
2024-10-11 18:15:02|11102024_5076.csv|11859
2024-10-11 18:19:03|11102024_5077.csv|50283
2024-10-11 18:25:02|11102024_5078.csv|36064
2024-10-11 18:27:02|11102024_5079.csv|43760
2024-10-11 18:35:02|11102024_5080.csv|37954
2024-10-11 18:37:02|11102024_5081.csv|62908
2024-10-11 18:44:02|11102024_5082.csv|48094
2024-10-11 18:46:02|11102024_5083.csv|38078
2024-10-11 18:54:02|11102024_5084.csv|30909
2024-10-11 18:55:02|11102024_5085.csv|27516
2024-10-11 18:58:01|11102024_5086.csv|31927
2024-10-11 19:06:03|11102024_5087.csv|61081
2024-10-11 19:08:02|11102024_5088.csv|59544
2024-10-11 19:14:02|11102024_5089.csv|21650
2024-10-11 19:17:02|11102024_5090.csv|39404
2024-10-11 19:18:01|11102024_5091.csv|8024
2024-10-11 19:24:02|11102024_5092.csv|36917
2024-10-11 19:29:01|11102024_5093.csv|26509
2024-10-11 19:34:02|11102024_5094.csv|50660
2024-10-11 19:38:02|11102024_5095.csv|36515
2024-10-11 19:44:02|11102024_5096.csv|36392
2024-10-11 19:44:02|11102024_5097.csv|5
2024-10-11 19:49:01|11102024_5098.csv|28380
2024-10-11 19:53:02|11102024_5099.csv|26912
2024-10-11 19:58:01|11102024_5100.csv|24722
2024-10-11 20:03:02|11102024_5101.csv|27258
2024-10-11 20:08:02|11102024_5102.csv|28063
2024-10-11 20:13:02|11102024_5103.csv|24141
2024-10-11 20:18:02|11102024_5104.csv|21543
2024-10-11 20:22:01|11102024_5105.csv|20434
2024-10-11 20:29:02|11102024_5106.csv|33038
2024-10-11 20:32:02|11102024_5107.csv|34383
2024-10-11 20:39:02|11102024_5108.csv|49075
2024-10-11 20:41:02|11102024_5109.csv|64914
2024-10-11 20:49:02|11102024_5110.csv|52208
2024-10-11 20:52:02|11102024_5111.csv|45849
2024-10-11 20:59:01|11102024_5112.csv|25421
2024-10-11 21:01:02|11102024_5113.csv|25551
2024-10-11 21:08:02|11102024_5114.csv|19062
2024-10-11 21:11:01|11102024_5115.csv|22346
2024-10-11 21:18:02|11102024_5116.csv|19416
2024-10-11 21:22:02|11102024_5117.csv|22292
2024-10-11 21:24:02|11102024_5118.csv|14999
2024-10-11 21:32:02|11102024_5119.csv|23811
2024-10-11 21:34:01|11102024_5120.csv|16080
2024-10-11 21:41:02|11102024_5121.csv|25494
2024-10-11 21:44:02|11102024_5122.csv|21569
2024-10-11 21:51:02|11102024_5123.csv|11369
2024-10-11 21:55:01|11102024_5124.csv|21665
2024-10-11 22:01:02|11102024_5125.csv|33798
2024-10-11 22:04:01|11102024_5126.csv|17801
2024-10-11 22:10:02|11102024_5127.csv|48987
2024-10-11 22:13:02|11102024_5128.csv|53424
2024-10-11 22:20:03|11102024_5129.csv|54671
2024-10-11 22:23:03|11102024_5130.csv|78172
2024-10-11 22:29:02|11102024_5131.csv|44309
2024-10-11 22:33:01|11102024_5132.csv|17002
2024-10-11 22:39:01|11102024_5133.csv|23239
2024-10-11 22:43:02|11102024_5134.csv|21352
2024-10-11 22:48:01|11102024_5135.csv|22751
2024-10-11 22:53:02|11102024_5136.csv|17981
2024-10-11 22:58:02|11102024_5137.csv|18067
2024-10-11 23:03:01|11102024_5138.csv|14567
2024-10-11 23:08:02|11102024_5139.csv|17118
2024-10-11 23:12:01|11102024_5140.csv|17396
2024-10-11 23:17:01|11102024_5141.csv|16770
2024-10-11 23:22:02|11102024_5142.csv|17098
2024-10-11 23:27:01|11102024_5143.csv|17929
2024-10-11 23:31:02|11102024_5144.csv|17133
2024-10-11 23:37:02|11102024_5145.csv|16899
2024-10-11 23:41:01|11102024_5146.csv|12724
2024-10-11 23:47:01|11102024_5147.csv|14339
2024-10-11 23:51:01|11102024_5148.csv|9341
2024-10-11 23:56:02|11102024_5149.csv|18209
